ra,dec,u,g,r,i,z,objid,specobjid,class,subclass,survey,plate,mjd,fiberid,ra1,dec1,u1,g1,r1,i1,z1,objid1,specobjid1,class1,subclass1,survey1,plate1,mjd1,fiberid1,cor,cor_logit
171.830897631109,67.3978090343206,18.49093,17.10257,16.6137,16.44164,16.36046,1237651273508978700,3217955874760845312,STAR,F9,segue1,2858,54498,487,171.501273903806,-0.527195471676953,19.92271,18.8823,18.41699,18.25253,18.22188,1237648720690151700,3640153503013380096,STAR,G0,segue2,3233,54891,433,0.9337430274013762,-0.21052610262877605
171.776375084633,47.9174282411577,17.90038,16.7978,16.4193,16.27384,16.21613,1237660637074030600,1623636777279449088,STAR,G2,sdss,1442,53050,324,171.652116856449,-0.545264927545501,19.04202,18.13814,17.88887,17.80221,17.74578,1237648720690217e3,3640152678379659264,STAR,A0,segue2,3233,54891,430,0.9700790307784563,-0.21052610262877605
173.42889682525,-0.542158504880856,18.15841,16.75034,16.20486,16.00669,15.92221,1237648720691003400,3239277329788200960,STAR,F9,segue1,2877,54523,230,171.831620119154,-0.547968422791791,19.30915,18.24684,17.84528,17.66633,17.61505,1237648720690282500,3640162024228495360,STAR,G0,segue2,3233,54891,464,0.9533287562844065,-0.21052610262877605
172.878669576792,10.0168324405761,18.49922,17.45794,17.08735,16.95369,16.88153,1237660614511820800,1378200213532993536,STAR,F5,sdss,1224,52765,359,171.983620974416,-0.468197704517276,19.96021,18.96578,18.61267,18.50231,18.44853,1237648720690348300,3640161199594774528,STAR,F5,segue2,3233,54891,461,0.9992453770986884,-0.21052610262877605
173.453726406707,-0.495152022559274,17.7165,16.23134,15.68185,15.48992,15.4255,1237648720691003400,3222387730801518592,STAR,F9,segue1,2862,54471,226,172.103112903385,-0.624910420364695,19.93335,18.52415,18.01877,17.87726,17.79321,1237648720690413600,3640170270565703680,STAR,F9,segue2,3233,54891,494,0.9542005505033927,-0.21052610262877605
173.219758916037,-0.861551130040166,19.07036,17.98226,17.51581,17.30005,17.20114,1237648720154001400,3222405872743376896,STAR,F5,segue1,2862,54471,292,172.125203913162,-0.496306539409266,20.46666,19.56292,19.26244,19.13764,19.17483,1237648720690413800,3640166972030820352,STAR,F5,segue2,3233,54891,482,0.970756363749359,-0.21052610262877605
173.524937818229,64.6526660936082,19.07524,17.42206,16.74495,16.48763,16.36234,1237654399690866700,3743778351618301952,STAR,K1,segue2,3325,54942,586,172.335125027011,-0.60365774049567,17.37433,15.97858,15.40469,15.15443,15.02839,1237648720690479e3,3640174943490121728,STAR,G0,segue2,3233,54891,511,0.7440649808363223,-0.21052610262877605
174.22335964033,9.11137945612711,20.0885,17.3821,16.11121,15.6308,15.29554,1237658491739963600,1378139190637651968,STAR,K7,sdss,1224,52765,137,172.225936335295,-0.576850713579604,19.79149,17.21522,16.16407,15.79685,15.59629,1237648720690479e3,3640169720809889792,STAR,K5,segue2,3233,54891,492,0.8930900445283363,-0.21052610262877605
172.726325340385,-0.569010020031902,18.78219,17.56627,16.99541,16.79009,16.63983,1237648720690675700,3239297120997500928,STAR,F9,segue1,2877,54523,302,172.479290063764,-0.535247012796108,18.94988,17.99244,17.69899,17.55942,17.5528,1237648720690544600,3640173294222680064,STAR,F5,segue2,3233,54891,505,0.9437537422328145,-0.21052610262877605
173.0290696923,26.8723561959086,19.17808,18.07654,17.58434,17.40383,17.29284,1237667430107054e3,2497276843724400640,STAR,G2,sdss,2218,53816,112,172.494140272006,-0.620401728087321,18.78797,17.6663,17.2464,17.08485,17.02187,1237648720690544600,3640175493245935616,STAR,G0,segue2,3233,54891,513,0.998818155460198,-0.21052610262877605
173.697315106981,12.0689790175068,19.1486,17.39334,16.64188,16.33052,16.14643,1237661949712859100,3652498269831012352,STAR,F9,segue2,3244,54892,287,172.573914707201,-0.461091138674191,19.72421,18.12418,17.46354,17.20321,17.0546,1237648720690610400,3640175768123842560,STAR,K1,segue2,3233,54891,514,0.8747220102118545,-0.21052610262877605
180.24054794862,43.7619673192394,17.80646,16.85245,16.55698,16.4647,16.44385,1237661871328329700,1541420521088903168,STAR,F5,sdss,1369,53089,231,179.134074718363,-0.565218035971066,20.02479,19.02817,18.92691,18.91533,18.97368,1237648720693494300,319761378577508352,STAR,A0,sdss,284,51943,21,0.9918666847447758,-0.21052610262877605
194.092923946002,-3.63364384771604,18.46631,17.43637,17.38661,17.39817,17.44539,1237650760249245700,380634461282265088,STAR,A0,sdss,338,51694,292,194.005367132802,-0.465174739893677,19.64872,18.44201,18.58785,18.67935,18.83142,1237648720699982e3,329950548570695680,STAR,A0,sdss,293,51689,225,0.9963810598748337,-0.21052610262877605
119.926002516722,31.6469670581866,17.70874,16.20298,15.59691,15.33826,15.24004,1237657606421282800,1194688971997734912,STAR,F9,sdss,1061,52641,397,119.878167282128,-0.00401838303886099,19.71627,18.25587,17.70823,17.47625,17.37058,1237648721204413200,8389283728598212608,STAR,G8V (101501),boss,7451,56739,740,0.9738610809282431,-0.21052610262877605
130.324244867385,23.6593497749852,18.41855,16.37626,15.50327,15.10746,14.8999,1237664835927801900,3797794883956219904,STAR,K3,segue2,3373,54940,489,130.013918974072,-0.0674448421746759,20.52761,18.81614,18.12195,17.86517,17.74112,1237648721208869e3,8390419524210368512,STAR,G8V (101501),boss,7452,56745,776,0.6505218466431245,-0.21052610262877605
130.148540948045,5.88350110927837,19.49542,17.60458,16.80197,16.45414,16.26408,1237658492794569e3,3707718218165624832,STAR,K3,segue2,3293,54921,472,130.01516325109301,-0.190511973592878,19.56088,17.97926,17.368,17.15434,17.03037,1237648721208869e3,8390419799088275456,STAR,G8V (101501),boss,7452,56745,777,0.7380063079144891,-0.21052610262877605
143.443070153265,5.82311330335401,19.99584,18.53098,17.64381,17.10123,16.75661,1237658299527463200,1117035688458479616,STAR,M0,sdss,992,52644,520,142.215811640938,-0.0082559878202626,18.72141,16.89519,16.17973,15.89002,15.72573,1237648721214177500,8391557243934318592,STAR,K0IV (191026),boss,7453,56749,819,0.3392860311658446,-0.21052610262877605
149.698441614982,-0.666192320031193,19.06706,17.78489,17.24868,17.02733,16.9588,1237651800160206800,301753846814763008,STAR,G0,sdss,268,51633,46,148.788545391526,-0.00916790824488967,18.80647,17.77854,17.47343,17.36418,17.31027,1237648721217061e3,3211165290444384256,STAR,F5,segue1,2852,54468,359,0.9470570197604005,-0.21052610262877605
150.323059143781,0.684922070627023,19.94815,18.49404,17.94728,17.72742,17.63159,1237648722291458300,3228100793353660416,STAR,F9,segue1,2867,54479,530,148.855257156771,-0.200224854501479,18.0349,16.8895,16.40641,16.20802,16.106,1237648721217126400,3211154020450199552,STAR,G2,segue1,2852,54468,318,0.9039881567656868,-0.21052610262877605
149.333251746906,0.184108419001496,20.07168,18.65532,18.04478,17.83176,17.72853,1237651801233817900,3228075504586221568,STAR,F9,segue1,2867,54479,438,148.933760519091,-0.0445896479927535,17.41605,15.81124,15.24102,15.03067,14.94258,1237648721217126400,3211164190932756480,STAR,F9,segue1,2852,54468,355,0.9157251095263393,-0.21052610262877605
150.910490721811,0.318948409659222,20.57052,19.48453,19.01267,18.82319,18.77392,1237648721754849500,3228118660417611776,STAR,F5,segue1,2867,54479,595,149.038632028608,-0.160183039821976,16.89741,15.89732,15.65194,15.51908,15.49033,1237648721217192e3,3211142200700200960,STAR,A0,segue1,2852,54468,275,0.9793220227122108,-0.21052610262877605
149.395936348697,63.0863577815032,20.05281,17.80756,16.89225,16.57377,16.36131,1237651272967586e3,3708767976841912320,STAR,K3,segue2,3294,54918,195,149.131527129681,-0.154884103071888,18.14742,16.40955,15.79231,15.56696,15.45746,1237648721217192200,3211139451921131520,STAR,F9,segue1,2852,54468,265,0.4575294092695817,-0.21052610262877605
150.966379915826,-1.09375329573547,18.47599,16.74703,15.99943,15.67115,15.49954,1237651799623925800,3227956207574607872,STAR,F9,segue1,2867,54479,4,149.147493043348,-0.0739116763881422,18.94804,17.4635,16.90557,16.68774,16.60696,1237648721217257500,3211141101188573184,STAR,F9,segue1,2852,54468,271,0.9207787838746582,-0.21052610262877605
149.833968458946,32.0555180280008,19.2968,17.35902,16.56123,16.26419,16.1155,1237664878879244300,2194432852102244352,STAR,K3,sdss,1949,53433,196,149.278583778392,-0.0448095283475837,19.32154,17.84649,17.3093,17.0839,16.95665,1237648721217257500,3211183157508335616,STAR,F9,segue1,2852,54468,424,0.68144021320758,-0.21052610262877605
150.554733493312,3.19882771152304,18.94358,17.72705,17.29197,17.12405,17.03808,1237654604247794e3,645219575587170304,STAR,F9,sdss,573,52325,287,149.348462388757,-0.156769470033253,17.35811,16.43661,16.14979,16.0454,16.016,1237648721217323e3,3211128181926946816,STAR,A0,segue1,2852,54468,224,0.9352049179771208,-0.21052610262877605
151.339548447472,25.1653625555855,18.68416,17.24858,16.67651,16.4682,16.36615,1.2376672534657761e+18,2686478609769588736,STAR,F9,segue1,2386,54064,296,149.369712906478,-0.140188481736583,19.62025,18.26665,17.78632,17.61007,17.58602,1237648721217323300,3211131755339737088,STAR,F9,segue1,2852,54468,237,0.9591158907753431,-0.21052610262877605
150.563204497102,-1.11135987605286,17.99235,16.57611,16.00917,15.7881,15.70042,1237651799623729200,302922907200284672,STAR,F9,sdss,269,51910,203,149.371787037793,-0.0736859734707483,19.51199,18.13309,17.59399,17.39804,17.31662,1237648721217323300,3211132030217644032,STAR,F9,segue1,2852,54468,238,0.9932853321282786,-0.21052610262877605
151.963207502974,9.86161305549215,19.08526,17.91777,17.41205,17.19679,17.0889,1237660669279666200,1472691423022180352,STAR,F9,sdss,1308,53053,52,149.978404970052,-0.0568272554341911,18.33855,16.93551,16.43397,16.2762,16.20869,1237648721217585200,3211199925060659200,STAR,F9,segue1,2852,54468,485,0.9980489902055668,-0.21052610262877605
151.119245890827,-0.495516629538384,20.18183,18.44752,17.727,17.43831,17.27833,1237648720681238800,3227961155376932864,STAR,K1,segue1,2867,54479,22,150.11933143795,-0.0222774279463722,17.65607,16.1749,15.63593,15.44066,15.33728,1237648721217650700,3211201574328100864,STAR,F9,segue1,2852,54468,491,0.8493624627792363,-0.21052610262877605
151.536240465727,24.6952316807205,20.24446,18.89058,18.33421,18.12483,18.05869,1237667252928905500,2708994409218729984,STAR,F9,segue1,2406,54084,288,150.245138548488,-0.023862671368798,19.4676,18.08642,17.56464,17.38508,17.27611,1237648721217716200,3211202948717635584,STAR,F9,segue1,2852,54468,496,0.9743823230336467,-0.21052610262877605
150.849138261355,-1.03311450631894,19.61388,18.57384,18.18951,18.05878,17.9561,1237648720144236500,3227957581964142592,STAR,F5,segue1,2867,54479,9,150.354010124554,-0.0335871243482304,18.60049,17.5813,17.26953,17.15001,17.09114,1237648721217781800,3211208721153681408,STAR,F5,segue1,2852,54468,517,0.990133475331415,-0.21052610262877605
151.280833139495,1.2022433851787,17.36759,16.32262,15.92653,15.78974,15.7319,1237648722828787700,303025161781667840,STAR,G0,sdss,269,51910,575,150.87129578931,-0.0555826432905829,18.35925,17.47054,17.19368,17.07777,17.02303,1237648721217978400,3211231536019957760,STAR,F5,segue1,2852,54468,600,0.9813441568728802,-0.21052610262877605
151.74758837163,1.13588155235866,19.05784,17.99233,17.61009,17.46888,17.4226,1237648722828984300,565279576515700736,STAR,F2,sdss,502,51957,283,151.163747925467,-0.0182693663929106,18.82291,17.9406,17.63252,17.51654,17.50891,1237648721218109400,3211226313339725824,STAR,F5,segue1,2852,54468,581,0.9828804187431773,-0.21052610262877605
140.356756130207,7.63483181979237,17.40023,15.8696,15.31717,15.12838,15.03435,1237658493335896300,2681989305554987008,STAR,F9,segue1,2382,54169,348,139.415618803099,0.791833238695024,19.86088,18.96701,18.62987,18.49216,18.40636,1237648722286674200,4303234616943157248,STAR,F3/F5V (30743),boss,3822,55544,164,0.917883224882082,-0.21052610262877605
169.567355133963,64.224223068273,19.20669,18.04899,17.63843,17.534300000000002,17.53692,1237654399690080300,671199386839050240,STAR,G2,sdss,596,52370,593,168.506193403421,0.782194834783638,19.80619,18.87934,18.58334,18.48808,18.45005,1237648722299453400,4321357867841986560,STAR,F0IV (81937),boss,3838,55588,560,0.9876549240793477,-0.21052610262877605
171.366475858713,23.8093962130382,18.57469,17.35017,17.29979,17.29768,17.31976,1237667549810851800,2811413368764655616,STAR,A0,sdss,2497,54154,150,171.308276077233,0.702085532050461,19.85767,18.62073,18.83731,18.98718,19.10461,1237648722300698600,316498297424472064,STAR,A0,sdss,281,51614,438,0.998930779741639,-0.21052610262877605
181.790530667064,5.1831293913711,19.43892,17.98382,17.41277,17.19851,17.10102,1237655125544927500,949220522783172608,STAR,F9,sdss,843,52378,316,180.707350610997,0.813038350445934,19.44142,18.25853,17.82479,17.6796,17.63633,1237648722304761900,3284363904150431744,STAR,G2,segue1,2917,54556,414,0.973789949617067,-0.21052610262877605
181.661652077048,11.5080350695799,18.64294,17.17742,16.55737,16.2895,16.15212,1237661948642525200,3618772949236031488,STAR,F9,segue2,3214,54866,475,180.723959765413,0.757348033855677,20.04379,18.73563,18.12459,17.85679,17.70007,1237648722304762e3,3284365003662059520,STAR,F9,segue1,2917,54556,418,0.9370275297937203,-0.21052610262877605
181.497802421448,12.6300708555762,19.90623,17.67631,16.73996,16.42169,16.25195,1237661812810252500,3618756456561614848,STAR,K3,segue2,3214,54866,415,180.851850110141,0.687593697525805,18.87087,17.04877,16.30102,15.99197,15.81223,1237648722304827400,3284376273656244224,STAR,F9,segue1,2917,54556,459,0.7929706299794902,-0.21052610262877605
182.132183636631,13.0167954892301,19.7981,18.21253,17.55127,17.27466,17.11763,1237661813347385600,3617556614481027072,STAR,F9,segue2,3213,54865,146,181.120477484756,0.79800397103321,20.51858,19.31738,18.84859,18.61677,18.63303,1237648722304958700,3284397164377171968,STAR,G2,segue1,2917,54556,535,0.915448933017823,-0.21052610262877605
181.429367108027,-3.53040392149057,19.76951,18.43453,17.95092,17.75433,17.71178,1237650369408795e3,372677032061986816,STAR,F9,sdss,331,52368,15,181.124358223517,0.748186803748376,20.07516,19.19739,18.9442,18.83384,18.86694,1237648722304958700,3284396614621358080,STAR,A0,segue1,2917,54556,533,0.913095068510021,-0.21052610262877605
183.047098388801,-0.0710453147144351,19.78008,18.46043,17.9731,17.8071,17.74605,1237648721232068900,364837227500431360,STAR,F9,sdss,324,51666,166,181.125565380476,0.834994087764358,20.20103,19.33665,19.09106,18.97978,18.9558,1237648722304958700,3284396339743451136,STAR,A0,segue1,2917,54556,532,0.9255932492899716,-0.21052610262877605
183.1120189248,-0.215513102192012,19.6419,17.97252,17.29871,17.0706,16.96003,1237648673968685e3,363711876493764608,STAR,K1,sdss,323,51615,168,181.302452991821,0.759025145563324,20.07616,18.60257,18.07649,17.88113,17.74895,1237648722305024300,3284397989010892800,STAR,F9,segue1,2917,54556,538,0.8765149470680264,-0.21052610262877605
182.600365284896,-1.18108228069581,19.6908,17.23594,16.32229,15.96238,15.76865,1237674648856101e3,3722293894076014592,STAR,K1,segue2,3306,54922,250,181.307909597389,0.783337145496078,19.83101,17.9493,17.19904,16.88329,16.71846,1237648722305024300,3284398263888799744,STAR,F9,segue1,2917,54556,539,0.41931633860808437,-0.21052610262877605
182.593116734717,20.1142316107786,19.40995,16.88906,15.84867,15.48618,15.28945,1237668298203136300,3285528836686505984,STAR,K5,segue1,2918,54554,556,181.326790389311,0.709971376823907,19.93081,17.75634,16.85515,16.53735,16.36186,1237648722305024300,3284396889499265024,STAR,K3,segue1,2917,54556,534,0.8705151238947014,-0.21052610262877605
182.691161193977,4.92070554475014,17.97434,17.0088,16.72631,16.60876,16.60155,1237654605335625700,948183683284625408,STAR,F5,sdss,842,52376,640,181.371282311383,0.686475847688179,20.0815,19.24957,19.0044,18.8959,18.88858,1237648722305089800,3284396064865544192,STAR,A0,segue1,2917,54556,531,0.9871795071130673,-0.21052610262877605
183.099737566987,0.94724532220786,20.03228,17.7696,16.78008,16.39347,16.15485,1237648705650688e3,363791591086778368,STAR,K5,sdss,323,51615,458,181.420487579314,0.679574291064661,19.95475,17.91465,17.04909,16.70741,16.52894,1237648722305089800,3284407609737635840,STAR,K5,segue1,2917,54556,573,0.9438559038368092,-0.21052610262877605
182.230089130444,1.12355988283208,19.68992,17.61782,16.75235,16.43991,16.2702,1237648722842353700,363765477685618688,STAR,K3,sdss,323,51615,363,181.551044723407,0.669359417772448,19.09871,17.7098,17.14091,16.88776,16.76159,1237648722305155e3,3284408709249263616,STAR,G2,segue1,2917,54556,577,0.45841306167290097,-0.21052610262877605
181.625591502349,3.22183489646862,19.77879,18.58304,18.0221,17.80158,17.71874,1237651737368265e3,582192265498224640,STAR,G2,sdss,517,52024,371,181.553427813374,0.754613097510083,19.11675,17.76451,17.25473,17.05744,16.98184,1237648722305155e3,3284406235348101120,STAR,F9,segue1,2917,54556,568,0.9843588384774213,-0.21052610262877605
171.820818764652,13.560010098683,18.75455,17.84925,17.5109,17.3668,17.28563,1237661068183863300,1973704517597816832,STAR,F5,sdss,1753,53383,7,171.767451552441,1.07645958418268,18.73347,17.79527,17.5834,17.49039,17.48627,1237648722837766100,316490600843077632,STAR,A0,sdss,281,51614,410,0.991913852939691,-0.21052610262877605
173.445144473105,63.2934706557514,17.69994,16.80779,16.50573,16.37971,16.34582,1237654398080123e3,672197188423542784,STAR,F5,sdss,597,52059,127,171.949712382783,1.16258563902309,19.17497,18.25224,18.11284,18.08206,18.13355,1237648722837831700,316504344738424832,STAR,A0,sdss,281,51614,460,0.9939265571638956,-0.21052610262877605
181.47317369024,39.2651943857053,17.37959,15.81553,15.27921,15.05043,14.98486,1237662224066281500,2760787180900083712,STAR,F9,segue1,2452,54178,293,180.629129999176,1.06497125287971,19.39281,18.10892,17.57342,17.34697,17.23816,1237648722841632800,3284361155371362304,STAR,G0,segue1,2917,54556,404,0.9596502611823792,-0.21052610262877605
180.714081466856,62.1738403416603,18.91031,18.08378,17.82129,17.7361,18.07887,1237655464304705500,876015899260250112,STAR,A0,sdss,778,54525,239,180.662486128845,1.21442528264873,20.05221,19.15866,18.91463,18.88314,18.86273,1237648722841633e3,3284360880493455360,STAR,A0,segue1,2917,54556,403,0.9959167849559996,-0.21052610262877605
182.171160929448,39.2108192188822,19.72945,17.75132,16.93981,16.6031,16.43571,1237662224066543600,2760744299946600448,STAR,K3,segue1,2452,54178,137,180.868026392301,1.12045434483656,19.74247,18.30108,17.61149,17.32392,17.14485,1237648722841698600,3284371600731826176,STAR,F9,segue1,2917,54556,442,0.7611743458202077,-0.21052610262877605
