ra,dec,u,g,r,i,z,objid,specobjid,class,subclass,survey,plate,mjd,fiberid,ra1,dec1,u1,g1,r1,i1,z1,objid1,specobjid1,class1,subclass1,survey1,plate1,mjd1,fiberid1,cor,cor_logit
178.68478273149,0.444158880283378,21.27404,18.79899,17.51697,16.99073,16.69448,1237674651001880800,319896343629817860,STAR,K7,sdss,284,51943,512,357.580969748043,15.6775468773793,19.89457,17.0409,15.81959,15.3193,15.02308,1237652944248045800,3525312534464798700,STAR,K3,segue2,3131,54731,436,0.6637972289884575,-1.623565480703031
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,17.3629508591868,-9.86250173683529,20.74592,19.39907,18.87161,18.6538,18.47429,1237652947459375e3,3224663444925999e3,STAR,G0,segue1,2864,54467,313,0.9434634718773102,-0.47749259368983127
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,12.0830708904106,0.248836187185146,19.60184,18.26252,17.73821,17.54589,17.46886,1237657191447396600,3502772547253018600,STAR,F9,segue2,3111,54800,356,0.983519337419126,0.2634766837597307
183.592097928508,0.405497759141423,20.9404,18.98152,18.13074,17.75833,17.55587,1237648721769202e3,364940856471349250,STAR,K3,sdss,324,51666,543,28.1268680660647,14.5616267087534,18.72153,16.81589,16.01343,15.68709,15.52413,1237653652920598500,3506154919444979700,STAR,K3,segue2,3114,54773,373,0.5572497294506503,-1.8254812718856328
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,114.041226348497,29.8026721720255,17.00681,15.84872,15.51917,15.40085,15.36016,1237654627322495200,849042366659586e3,STAR,F5,sdss,754,52232,414,0.9999347251583633,3.539078313500387
178.893313482473,-0.600517509240428,18.29249,17.03704,16.80255,16.7162,16.69708,1237648720693362700,319786667344947200,STAR,F5,sdss,284,51943,113,114.909361668378,30.8208580909441,20.00355,18.90649,18.67646,18.60226,18.64464,1237654627323085e3,849066555915397100,STAR,F5,sdss,754,52232,502,0.9849755351581702,0.31861135410268626
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,125.740616220846,40.6032309694316,19.20508,18.08727,17.54967,17.30817,17.1829,1237654652026749200,3550061992440078300,STAR,F2,segue2,3153,54790,362,0.9336455154305711,-0.5751703067813124
177.895876719101,-0.948862726619474,21.84246,19.57861,18.3961,17.87057,17.78709,1237648720156098800,3.1981497976936243e+17,STAR,K7,sdss,284,51943,216,183.433115679855,5.35409138240797,20.63258,17.99165,16.82984,16.38807,16.15522,1237654605872824600,3661499971544391700,STAR,K5,segue2,3252,54893,267,0.9765469876315969,0.052774090340828035
178.893313482473,-0.600517509240428,18.29249,17.03704,16.80255,16.7162,16.69708,1237648720693362700,319786667344947200,STAR,F5,sdss,284,51943,113,168.336271387214,58.4954348750238,20.60393,19.71939,19.50521,19.42884,19.42702,1237655107837296600,2717974402976213e3,STAR,A0,segue1,2414,54526,189,0.9882117167381516,0.46301062006418586
146.91380913331,-0.644514137461172,19.4414,18.08051,18.0917,18.14256,18.22256,1.2376507951465761e+18,299493525735630850,STAR,A0,sdss,266,51630,15,319.68029891756,-7.06835128225483,17.50051,16.2698,16.37814,16.48539,16.52437,1237652935107870700,2595316182437357600,STAR,A0,segue1,2305,54414,425,0.9941352525253528,0.8775900139141467
183.216044895339,0.200613869852646,20.93703,19.14316,18.37123,18.02899,17.81776,1237648704577011700,364927937209722900,STAR,K3,sdss,324,51666,496,145.867347782412,63.1224960888767,18.06106,16.25052,15.51577,15.23218,15.10442,1237651274040803300,2683134440724523e3,STAR,K3,segue1,2383,53800,418,0.6523178867970216,-1.6475120270156731
178.893313482473,-0.600517509240428,18.29249,17.03704,16.80255,16.7162,16.69708,1237648720693362700,319786667344947200,STAR,F5,sdss,284,51943,113,232.029789398081,-0.0440529949276052,20.83532,19.53034,19.29639,19.23772,19.06297,1237648721253499400,352437760113535e3,STAR,A0,sdss,313,51673,113,0.9894672929233959,0.5299775484772272
178.234273850894,-1.05582204914454,19.68501,17.8984,17.24895,17.03903,16.91506,1237674648854200600,3.1978062003099443e+17,STAR,K1,sdss,284,51943,91,322.990990188364,-7.95400542031325,21.20364,19.74829,19.13361,18.93192,18.48465,1237652599029105e3,721756027741038600,STAR,F9,sdss,641,52176,197,0.8414472668718694,-1.1191337501733816
212.060981645461,0.64416931819682,18.97798,19.19573,19.55598,19.83762,19.95197,1237648722318524400,340156490360842240,STAR,OB,sdss,302,51688,490,188.882061233867,64.6262993476365,17.90676,18.07205,18.51848,18.8625,19.21459,1237654609605820400,7851124189004014e3,STAR,WDhotter,boss,6973,56741,815,0.9801914224876924,0.15372590750881795
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,172.196545454198,-3.08099788191448,18.26862,17.05575,16.78333,16.67206,16.6401,1237650760776548400,367073371168466940,STAR,F5,sdss,326,52375,109,0.9793001727490737,0.12743602759277728
147.25535124738,-0.319321033029082,16.94885,16.49758,16.64236,16.81161,17.01174,1237650795683643400,2.9949654939260723e+17,STAR,WD,sdss,266,51630,26,172.248651679873,-3.16428264018958,18.26557,17.86094,18.0857,18.30308,18.62119,1237650760776548400,367056328738236400,STAR,WD,sdss,326,52375,47,0.9992094625446425,2.0640766640783688
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,125.291705962524,0.0448520914210558,18.4883,17.05029,16.50658,16.32584,16.25553,1237650796210880800,2316141648897140700,STAR,F9,segue1,2057,53816,602,0.995284648868728,1.0069165121858064
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,128.66937515822,45.8899341631805,18.25556,17.35586,16.99458,16.85709,16.80879,1237654390033285e3,8247218579583246e3,STAR,A4 (G_165-39),boss,7325,56717,6,0.9889964666446862,0.5039790299725456
176.937066643764,0.810414496895265,19.90199,18.38182,17.78645,17.6166,17.47108,1237671140944576500,318797107148384260,STAR,F9,sdss,283,51959,609,26.5391478863194,13.8954859708615,18.44302,16.82314,16.24959,16.08306,16.00288,1237653651846201300,2137003432735697e3,STAR,F9,segue1,1898,53260,165,0.9668879468822621,-0.1540641031743793
145.637274596775,0.373311362607902,19.20753,17.87736,17.30583,17.08623,16.96132,1237648721752555500,299596604950734850,STAR,F9,sdss,266,51630,390,26.779675922786,13.8340960733429,17.64542,16.23381,15.68318,15.49039,15.39202,1237653651846332400,2137007006148487200,STAR,F9,segue1,1898,53260,178,0.9919398048229664,0.6889152393628605
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,26.8305682426283,13.8033971677029,18.80605,17.78888,17.45433,17.31199,17.25838,1237653651846332400,2136997110543837200,STAR,F5,segue1,1898,53260,142,0.978071191535787,0.0929645055282738
145.730402906295,1.16495212870021,18.32052,17.01957,16.47373,16.26664,16.14915,1237651752921596e3,299589458125154300,STAR,G2,sdss,266,51630,364,204.186989112318,58.6383624257831,18.18221,17.03518,16.58713,16.39576,16.30793,1237655108382294e3,1079746022571272200,STAR,F5,sdss,959,52411,29,0.9754233647449102,0.024766214867514035
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,237.90418628757,46.6293976278597,18.13939,17.23748,16.95224,16.84688,16.83639,1.2376593260250401e+18,7577406536403624e3,STAR,F0IV (81937),boss,6730,56425,364,0.9835766850927727,0.2655549419516466
212.060981645461,0.64416931819682,18.97798,19.19573,19.55598,19.83762,19.95197,1237648722318524400,340156490360842240,STAR,OB,sdss,302,51688,490,237.76495739168,47.458113999023404,15.61832,15.70836,16.14759,16.45435,16.70052,1237659326561648600,7577414782740832e3,STAR,A4V (97603),boss,6730,56425,394,0.9810575274718947,0.18042096920735848
193.323603670296,-0.331879564462377,18.7499,16.7482,15.96372,15.68902,15.54343,1237648704044531700,329976387093948400,STAR,K3,sdss,293,51689,319,256.626127200862,36.4374341674523,18.76403,17.02052,16.32348,16.05409,15.92144,1237655504571203600,3346289499041720300,STAR,K1,sdss,2972,54586,418,0.9489512999392129,-0.41544855306730244
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,26.0276194544442,-8.72331112777759,18.94776,17.41018,16.87843,16.68803,16.57204,123765290129621e4,3208983309501622300,STAR,F9,segue1,2850,54461,613,0.9906402707932411,0.6001413329973524
183.71807730617,0.111628659026245,20.6823,19.1319,18.50692,18.22995,18.11651,1237648704577208600,364943055494604800,STAR,G2,sdss,324,51666,551,59.4016053186817,-5.3779722712429,17.1862,15.82769,15.2632,15.01701,14.91724,1237652901310824400,816636324125918e4,STAR,G0 (63791),boss,7253,56598,768,0.8620180009897923,-1.0303942380675934
177.031636734314,0.706926022764052,18.52557,17.38637,16.98541,16.83503,16.78179,1237648722303189e3,318799306171639800,STAR,G0,sdss,283,51959,617,225.600962872137,41.6045473932961,17.74281,16.81705,16.5052,16.35502,16.32715,1237658203987378200,1453600597344282600,STAR,F5,sdss,1291,52738,232,0.9850982414443602,0.3234970126168197
146.176134062155,-0.982427731732799,18.88086,17.73562,17.57361,17.55848,17.5657,1237648720142205e3,299511942555396100,STAR,A0,sdss,266,51630,82,155.012128716753,47.3915810394357,16.80569,15.56709,15.50457,15.509,15.51473,1237657855528861700,982933203524282400,STAR,A0,sdss,873,52674,82,0.9967050877322365,1.2192883331379751
177.7774159225,-0.932742262224673,22.38503,19.6858,18.24022,17.45091,17.01614,1237648720156033300,319815254647269400,STAR,M1,sdss,284,51943,217,168.835263067069,50.94639080532,21.6024,18.9028,17.48211,16.7907,16.40702,1237657856069992400,988593483998586900,STAR,M0,sdss,878,52353,194,0.9804052589384407,0.16020772668777625
194.744103830147,-0.672130073611367,17.42283,16.29801,15.85791,15.67064,15.58344,1237648703508316200,329929382971861e3,STAR,F2,sdss,293,51689,148,141.763478597664,43.9070340017174,19.79869,18.79888,18.45742,18.28228,18.20305,1237657775545713e3,3675108077138452500,STAR,F5,segue2,3264,54889,621,0.9766202776063534,0.05464673158783754
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,17.6872535043569,-9.43394004484696,20.02137,18.93414,18.61401,18.49365,18.42129,1237652947996442600,3224682136623671300,STAR,F5,segue1,2864,54467,381,0.9902665661613794,0.5768803448702752
167.987051759834,0.563577414310795,20.70552,19.23802,18.70238,18.41905,18.34278,1237674650997162e3,313150289316177900,STAR,G2,sdss,278,51900,546,322.601950211335,12.0440226147347,18.91204,17.73151,17.20015,16.93953,16.79398,1.2376529442331041e+18,2209154761163381800,STAR,F5,segue1,1962,53321,506,0.9519983488736123,-0.3781328955903312
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,322.617971907468,11.9961478894715,20.24513,19.32047,19.04029,18.93426,18.93323,1.2376529442331041e+18,2209153936529661e3,STAR,A0,segue1,1962,53321,503,0.98236502516547,0.22310298485483035
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,231.76246942094,53.6894158399259,18.83559,17.83384,17.55044,17.45584,17.3875,1237655349425733600,3860812019116646400,STAR,F5,segue2,3429,54976,368,0.9716432853241389,-0.06096353701054896
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,250.857704955439,36.6384805939153,18.0259,16.58401,16.0846,15.89916,15.82793,1237655373038354400,2539064878438653e3,STAR,F9,segue1,2255,53565,584,0.9557607708681444,-0.3287295767596153
194.103149211786,-0.74687683821773,19.01376,18.00843,17.83536,17.78349,17.77889,1237648703508054e3,329958794907904e3,STAR,A0,sdss,293,51689,255,26.7054795969456,14.7571897697147,20.9336,19.91405,19.74268,19.78311,19.83885,1237653652920008700,2138205473856317400,STAR,A0,segue1,1899,53262,442,0.9984636508069694,1.6709601591331211
183.5130042434,0.0978843707802476,20.92546,19.05011,18.29729,17.98514,17.76786,1237648704577142800,364929586477164540,STAR,K1,sdss,324,51666,502,320.696287740823,-8.40520965151489,19.50557,17.98327,17.31476,17.04464,16.90015,1237652933497782500,2595235093454809e3,STAR,F9,segue1,2305,54414,130,0.5002080283844376,-1.9192058277651989
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,310.729904267305,-6.6527089716958,19.04492,18.06986,17.78268,17.66878,17.65253,1237652934030263e3,2157295469733111800,STAR,F5,segue1,1916,53269,259,0.9732992878238819,-0.024885908958869406
187.260362743288,1.15379185199906,19.76205,17.80586,16.86562,16.39066,16.09806,1237648722844516600,325529417365350400,STAR,K5,sdss,289,51990,525,320.041726601971,-7.95255318276843,19.01298,17.32357,16.41772,15.97009,15.72104,1237652934034325800,2595256259053644e3,STAR,F5,segue1,2305,54414,207,0.307542952336333,-2.1932823752330464
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,196.399158094905,58.7177237198774,18.59448,17.08524,16.45698,16.20197,16.0885,1237655107306782700,3644596079611191300,STAR,F9,segue2,3237,54883,211,0.9735826907712753,-0.018491259080694527
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,201.066924757991,67.3418710490122,20.78439,19.58113,19.12378,18.96661,18.85265,1237651539788693500,2769813903834638300,STAR,F9,segue1,2460,54616,364,0.9245352080726428,-0.6540375852952028
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,202.322975654017,67.4104070724939,19.42122,18.58631,18.2901,18.17262,18.17968,123765153978889e4,2.7698364438230077e+18,STAR,F5,segue1,2460,54616,446,0.9881604659196422,0.4604301714044468
184.08332323702,0.272391688522945,22.24168,19.81014,18.3814,17.35241,16.80736,1237648721769398300,3.6495597475623117e+17,STAR,M2,sdss,324,51666,598,136.927372657916,45.9043008682256,22.28562,19.44078,18.01514,17.01816,16.33586,1237657607503479e3,1012254978707843100,STAR,M3,sdss,899,52620,258,0.9940258192881833,0.8666257148021872
183.5130042434,0.0978843707802476,20.92546,19.05011,18.29729,17.98514,17.76786,1237648704577142800,364929586477164540,STAR,K1,sdss,324,51666,502,136.440816473912,46.1643727548938,20.91787,19.16593,18.49606,18.24926,18.06415,123765760804035e4,1012264874312493e3,STAR,K1,sdss,899,52620,294,0.7380308509598354,-1.4502303740087208
193.614515711804,1.0310998878806,19.7074,19.34164,19.61309,19.84981,20.20721,1237648705655275800,329977761483483140,STAR,WD,sdss,293,51689,324,210.086980480073,64.6531028348103,19.31159,19.07034,19.39316,19.67128,19.98757,1237651271905116400,7865606131128705e3,STAR,WDhotter,boss,6986,56717,252,0.9983218625039345,1.6187200626245153
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,172.39473585796,67.0793951661534,18.07307,16.67819,16.18135,16.01152,15.93996,1237651272972173300,3217962471830612e3,STAR,F9,segue1,2858,54498,511,0.9815007459784271,0.19455320339381865
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,186.83422636636,55.7694468821798,18.34189,17.03469,16.53508,16.33333,16.23862,1237657591397613600,372125595548527e4,STAR,F9,segue2,3305,54945,570,0.992472746450638,0.7295234013187547
193.772155154311,-0.805901683047041,20.80844,19.44716,19.59481,19.75237,19.89303,1237648703507857700,329970614657902600,STAR,A0,sdss,293,51689,298,120.025827123083,32.960641849604,18.41553,18.12985,18.37669,18.62475,18.87689,1237657607495483600,4226656929663918e3,STAR,WDhotter,boss,3754,55488,104,0.9912894742792311,0.6428399151119732
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,173.548101517056,-0.529011974921116,18.88037,17.8245,17.32858,17.12408,17.02691,1237648720691069e3,3222388280557332500,STAR,F2,segue1,2862,54471,228,0.9804689348229375,0.16215140947839593
193.323603670296,-0.331879564462377,18.7499,16.7482,15.96372,15.68902,15.54343,1237648704044531700,329976387093948400,STAR,K3,sdss,293,51689,319,125.34414552898,-0.0462312250206069,20.33626,18.53579,17.81779,17.59603,17.46469,1237648721206772200,2315980570443671600,STAR,K1,segue1,2057,53816,16,0.9089822993288555,-0.7696396501038257
146.91380913331,-0.644514137461172,19.4414,18.08051,18.0917,18.14256,18.22256,1.2376507951465761e+18,299493525735630850,STAR,A0,sdss,266,51630,15,207.228036933569,48.4948951770361,19.8221,18.64096,18.73569,18.84014,18.90767,1237658205591634e3,1445809457916307500,STAR,A0,sdss,1284,52736,560,0.9912693376373228,0.6414685492077999
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,186.324573453801,64.1552106384084,19.2951,18.40375,18.10753,17.98377,17.9582,1237654609068491e3,7852300661429346e3,STAR,F0IV (81937),boss,6974,56442,999,0.979787650364214,0.14167345980117252
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,185.14244448599,64.6314695386177,18.8692,18.02474,17.70344,17.59336,17.51953,1237654609605099800,785316350784331e4,STAR,F0IV (81937),boss,6975,56720,42,0.9829772702812309,0.24417926753418837
