ra,dec,u,g,r,i,z,objid,specobjid,class,subclass,survey,plate,mjd,fiberid,ra1,dec1,u1,g1,r1,i1,z1,objid1,specobjid1,class1,subclass1,survey1,plate1,mjd1,fiberid1,cor,cor_logit
146.028619869579,0.556983475894607,21.97586,19.37706,18.28957,17.81773,17.61061,1237650796756795600,299618870061197300,STAR,K5,sdss,266,51630,471,7.23354043664843,-9.77060596656058,21.26682,18.90094,17.8742,17.42343,17.13011,1237652947991920600,2152893300456056800,STAR,K5,segue1,1912,53293,628,0.9114697585896133,-0.8880865855077194
183.746405503746,0.120132682692904,21.46047,19.08,17.85403,17.36013,17.08994,1237648704577208600,364945529395767300,STAR,K5,sdss,324,51666,560,6.52289870746384,-9.5895454262168,20.89004,18.37593,17.2152,16.79605,16.55693,1237652947991593e3,215287323436885e4,STAR,K5,segue1,1912,53293,555,0.8866518037228588,-1.045225986420046
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,6.50186998847956,-9.66605747517765,17.8375,16.67052,16.17387,15.94557,15.83713,1237652947991593e3,2152873509246756900,STAR,F5,segue1,1912,53293,556,0.9708950579181628,-0.1977482400200057
183.574803131421,0.366353852531823,22.03636,19.75293,18.3873,17.77051,17.39845,1237648721769201700,364942505738790900,STAR,M0,sdss,324,51666,549,6.44059374933303,-9.78081297029245,22.23016,19.71266,18.39932,17.79122,17.43062,1237652947991527700,2153988964262897700,STAR,K7,segue1,1913,53321,518,0.9161980629408036,-0.8534451961823907
183.592097928508,0.405497759141423,20.9404,18.98152,18.13074,17.75833,17.55587,1237648721769202e3,364940856471349250,STAR,K3,sdss,324,51666,543,6.42572068370383,-9.71098504230884,21.16894,19.5328,18.72655,18.36943,18.21087,1237652947991527700,215398786475127e4,STAR,K3,segue1,1913,53321,514,0.5191905114662523,-2.0487579843528576
178.234273850894,-1.05582204914454,19.68501,17.8984,17.24895,17.03903,16.91506,1237674648854200600,3.1978062003099443e+17,STAR,K1,sdss,284,51943,91,6.42387605552288,-9.59656976496309,19.25137,17.69968,17.08734,16.8807,16.77011,1237652947991527700,2152871859979315200,STAR,F9,segue1,1912,53293,550,0.8559536919583043,-1.199881019660903
183.793372372699,0.56188461582061,21.72307,19.43117,18.00846,17.30667,16.86577,1237648705114144800,364941681105070100,STAR,M0,sdss,324,51666,546,6.41386778906528,-9.75256171545331,20.95355,18.38362,16.98576,16.35164,16.00708,1237652947991527700,2152872684613036e3,STAR,K7,segue1,1912,53293,553,0.9420596898413004,-0.6224677764911827
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,6.37779859438363,-9.74386478094318,17.72695,16.30478,15.77726,15.58085,15.50576,1237652947991527400,2152870760467687400,STAR,F9,segue1,1912,53293,546,0.966742209257188,-0.27957674260507415
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,6.22275052541531,-9.6036056451641,20.81392,19.50621,18.91735,18.69408,18.61968,1237652947991462e3,2153982367193131e3,STAR,F9,segue1,1913,53321,494,0.8224926447289491,-1.3370188820127997
215.686314710048,-0.231450831616944,18.90991,17.36781,16.72392,16.35706,16.09607,1237648704054362400,342285693302630400,STAR,K1,sdss,304,51609,44,6.1691776125038,-9.59623110227086,20.72931,19.36097,18.78048,18.47416,18.29877,1237652947991462e3,2153982916948945e3,STAR,G2,segue1,1913,53321,496,0.824836782508143,-1.3282138502423129
178.234273850894,-1.05582204914454,19.68501,17.8984,17.24895,17.03903,16.91506,1237674648854200600,3.1978062003099443e+17,STAR,K1,sdss,284,51943,91,6.16249473601954,-9.65468601475317,19.18796,17.52958,16.91227,16.72774,16.64033,1237652947991462e3,2152858390961875e3,STAR,F9,segue1,1912,53293,501,0.7884683137490144,-1.454309714242945
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,6.10482896287304,-9.76650742580589,18.66202,17.54774,17.04754,16.83442,16.73419,1237652947991396400,2152858665839782e3,STAR,F2,segue1,1912,53293,502,0.9572747225791939,-0.4337798328943795
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,6.04941106990827,-9.69827916964802,17.70057,16.69377,16.37538,16.25419,16.24125,1237652947991396400,2152861139740944400,STAR,F5,segue1,1912,53293,511,0.9959569141319274,1.00200664878348
145.637274596775,0.373311362607902,19.20753,17.87736,17.30583,17.08623,16.96132,1237648721752555500,299596604950734850,STAR,F9,sdss,266,51630,390,5.92517411604265,-9.58802370259185,17.17591,15.75455,15.1882,15.00969,14.93842,1237652947991330800,215285344315955e4,STAR,F9,segue1,1912,53293,483,0.9974791134415022,1.2877684289578017
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,6.39551976696015,-9.35337806706324,18.58618,17.62103,17.33907,17.21589,17.19471,1237652948528398300,2152871035345594400,STAR,F5,segue1,1912,53293,547,0.9789284844679174,-2.264135168007396e-4
145.284138787487,0.706298162339648,20.36442,18.21354,17.38881,17.11562,17.32,1237648722289295600,299583960567015400,STAR,K1,sdss,266,51630,344,6.02596450777651,-9.21129149508917,18.10714,16.14639,15.3848,15.12577,15.002,1237652948528267300,2152845471700248600,STAR,K1,segue1,1912,53293,454,0.8176291081405908,-1.3549575807665506
183.592097928508,0.405497759141423,20.9404,18.98152,18.13074,17.75833,17.55587,1237648721769202e3,364940856471349250,STAR,K3,sdss,324,51666,543,5.34452851525057,-9.34521736627862,19.86346,18.03496,17.22819,16.89659,16.68604,1237652948527939800,2152849869746759700,STAR,K3,segue1,1912,53293,470,0.7353364765466085,-1.6078579104993749
183.79821944835,0.170505458206148,22.39767,19.41875,18.05591,17.4611,17.09486,1237648704577273900,364944979639953400,STAR,K7,sdss,324,51666,558,6.49094801771476,-9.24219715163042,22.22005,19.37164,18.04906,17.46083,17.11953,1.2376529485284639e+18,2153990063774525400,STAR,K7,segue1,1913,53321,522,0.9820294036424988,0.09685808499629818
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,6.54707858508378,-9.20912230874618,16.61168,15.69271,15.36155,15.23099,15.18497,1.2376529485284639e+18,2152879831438616600,STAR,F5,segue1,1912,53293,579,0.9977567041203032,1.3583110925025779
145.566789031631,0.995268127605047,18.91744,17.79122,17.32336,17.11779,17.05456,1237650797293469700,299593306415851500,STAR,F5,sdss,266,51630,378,6.35066621043997,-9.29105732945872,18.66167,17.53944,17.10607,16.92968,16.84868,1237652948528398300,2152868836322338800,STAR,G2,segue1,1912,53293,539,0.9906875795136544,0.4965155643213058
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,6.3176327293791,-9.32997376120599,18.41911,16.96217,16.41709,16.21276,16.10194,1237652948528398300,2152860040229316600,STAR,F9,segue1,1912,53293,507,0.9845054987656982,0.18714771870986724
183.71807730617,0.111628659026245,20.6823,19.1319,18.50692,18.22995,18.11651,1237648704577208600,364943055494604800,STAR,G2,sdss,324,51666,551,6.38247003646435,-9.17187364453332,20.00365,18.64494,18.09273,17.83408,17.73463,1237652948528398300,2153991987919874e3,STAR,F9,segue1,1913,53321,529,0.8614039431558431,-1.1748152443960613
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,6.37680276008092,-9.25907289769903,19.86207,18.80738,18.38078,18.23645,18.14675,1237652948528398300,2153989788896618500,STAR,F2,segue1,1913,53321,521,0.9742281875191093,-0.12327213431665075
148.169424960997,-1.12425613861556,19.64516,18.46974,17.96894,17.93103,17.75591,1237651799622680600,300650486476859400,STAR,G2,sdss,267,51608,128,6.04457900620005,-9.24656706910518,16.84634,15.94847,15.52659,15.55021,15.52179,1237652948528267300,2152844647066527700,STAR,F5,segue1,1912,53293,451,0.9596905779553652,-0.3978820354143071
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,6.30544895329136,-9.29169144636789,19.32339,17.93821,17.36062,17.13574,16.99396,1237652948528398300,2.1528685614444319e+18,STAR,G2,segue1,1912,53293,538,0.8941018988223092,-1.0017854241718325
183.71807730617,0.111628659026245,20.6823,19.1319,18.50692,18.22995,18.11651,1237648704577208600,364943055494604800,STAR,G2,sdss,324,51666,551,5.76019479970216,-9.21043577186681,19.42657,18.0998,17.54507,17.29392,17.17874,1237652948528136400,2152833926828157e3,STAR,F9,segue1,1912,53293,412,0.8774918746056419,-1.0950995306295315
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,5.69567143910011,-9.17406008652732,19.63514,18.2834,17.69904,17.47048,17.35991,1237652948528136400,215283365195025e4,STAR,F9,segue1,1912,53293,411,0.9523385634196955,-0.5013351402664781
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,5.31872347171468,-9.28123656398239,18.5249,17.04645,16.44269,16.18805,16.04109,1237652948527939600,2152824031223507e3,STAR,F9,segue1,1912,53293,376,0.867159723085025,-1.147333675805399
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,6.29022340978482,-9.26507569765029,20.32439,19.55663,19.20581,19.10778,19.04363,1237652948528333e3,2153993637187315700,STAR,A0,segue1,1913,53321,535,0.9799022141402165,0.028644751977529116
165.806747629472,1.03386526045073,20.10686,18.78696,18.82712,18.3191,18.58825,1237674651533115400,312019166863321100,STAR,F5,sdss,277,51908,527,340.159912193733,-9.59483743749639,18.00774,17.51142,17.56148,17.15181,16.58408,1237652599036575700,812939352471529500,STAR,WD,sdss,722,52224,144,0.9500828774254595,-0.5299605514227274
146.176134062155,-0.982427731732799,18.88086,17.73562,17.57361,17.55848,17.5657,1237648720142205e3,299511942555396100,STAR,A0,sdss,266,51630,82,340.841103197054,-9.63177035765402,19.77541,18.52644,18.43549,18.42418,18.48317,1237652599036838100,812917362238974e3,STAR,A0,sdss,722,52224,64,0.9995854545774934,2.378633393777725
147.25535124738,-0.319321033029082,16.94885,16.49758,16.64236,16.81161,17.01174,1237650795683643400,2.9949654939260723e+17,STAR,WD,sdss,266,51630,26,340.657914810464,-9.33410637982762,17.97969,16.84496,17.05846,17.23758,17.33174,1237652599573643300,812919286384322600,STAR,A0,sdss,722,52224,71,0.9924481918933656,0.6236130565119172
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,340.513765012511,-8.82939839623638,19.72947,18.48712,17.98376,17.77466,17.69542,1237652600110383e3,813061398262212600,STAR,F2,sdss,722,52224,588,0.99409246725656,0.7724148220827991
183.770402848893,0.429219365706674,21.76913,19.32891,18.08503,17.60878,17.35817,1237648705114144800,3.6494223086088397e+17,STAR,K7,sdss,324,51666,548,344.747164300272,-9.0729140201688,21.25116,18.97267,17.78862,17.40894,17.15646,1237652600112218400,815314572968749e3,STAR,K7,sdss,724,52254,593,0.9302802211724717,-0.7379143348422338
179.134074718363,-0.565218035971066,20.02479,19.02817,18.92691,18.91533,18.97368,1237648720693494300,319761378577508350,STAR,A0,sdss,284,51943,21,349.466035681949,-9.03711677884847,18.44001,18.01169,17.95031,17.95606,18.03585,1237652613525143600,726308281210923e3,STAR,A0,sdss,645,52203,374,0.9960723935453103,1.01954267964624
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,26.2368281534331,-9.71705251634065,18.44023,17.3983,16.99322,16.8474,16.81955,123765261674283e4,746482394462185500,STAR,G0,sdss,663,52145,39,0.9951281832011432,0.8891453514416994
33.5473265699425,1.2592216787922,20.3339,19.61943,18.85935,17.93621,17.33224,1237680099167830300,791608826641016800,STAR,M3,sdss,703,52209,368,350.411124968884,-9.54169877386683,19.28262,18.03009,17.33447,16.43353,15.80986,1237652900744003600,726345664606267400,STAR,M3,sdss,645,52203,510,0.9562992510708151,-0.4477146319465393
172.912767968048,-3.35756069512679,18.61185,18.11552,18.17992,17.69347,17.1491,1237650369405124600,368250397007046660,STAR,WD,sdss,327,52294,295,351.159648376354,-9.51848072253501,18.53091,18.56388,18.68123,18.22279,17.63402,1237652900744265700,726380574100449300,STAR,M4,sdss,645,52203,637,0.7392571881444078,-1.5974812223478576
193.568369210454,0.137563115237893,16.5374,15.31568,15.50973,15.65817,15.73511,1237648704581533700,329995353669527550,STAR,A0,sdss,293,51689,388,351.25984904443,-9.58536285540159,19.99947,19.54712,19.81006,19.99696,20.21213,1237652900744331300,726376450931845100,STAR,WD,sdss,645,52203,622,0.9909049764723038,0.5108476511356815
183.539390169297,0.827136164706498,22.53983,19.91033,18.43634,17.56883,17.0485,1237648722306007300,364949927442278400,STAR,M1,sdss,324,51666,576,23.3575967828044,-9.31550360050732,21.28618,18.62931,17.17954,16.33584,15.84463,1237652900758225e3,745474692088883200,STAR,M1,sdss,662,52147,469,0.989666706449424,0.4333823634909469
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,24.0900852024555,-9.34807712029804,17.98405,16.94461,16.57885,16.4186,16.35374,1237652900758487e3,745487886228416500,STAR,F5,sdss,662,52147,517,0.9920064284535531,0.5891445698553225
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,23.5320384337664,-8.97620615804436,18.41027,17.36297,16.98658,16.82878,16.77711,1237652901295161300,745473592577255400,STAR,F5,sdss,662,52147,465,0.9894461738288147,0.4205617075062532
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,350.515179225256,-8.67141120455631,18.08867,17.12493,16.85579,16.74091,16.70073,1237652901817745400,7.2635281143184794e+17,STAR,F5,sdss,645,52203,536,0.9918226197811063,0.5753586889818861
177.01668556924,-0.781730024201995,18.97877,18.00051,17.74837,17.64651,17.62972,1237671139870245e3,319841368048429060,STAR,F5,sdss,284,51943,312,23.5305004924597,-8.64062274549288,20.85366,19.56879,19.37885,19.28121,19.18047,1237652901832032500,745493383786555400,STAR,A0,sdss,662,52147,537,0.9861599417939945,0.25584710430255464
178.0716233248,-0.818830451890139,19.27322,17.9815,17.52752,17.35335,17.30853,1237674649391005700,319792439780993e3,STAR,F9,sdss,284,51943,134,349.376940178379,-9.73223910687373,18.59705,17.44257,17.08051,16.92653,16.87334,1237653441373732900,726315153158596600,STAR,F2,sdss,645,52203,399,0.9673353203815319,-0.2685268673022407
146.91380913331,-0.644514137461172,19.4414,18.08051,18.0917,18.14256,18.22256,1.2376507951465761e+18,299493525735630850,STAR,A0,sdss,266,51630,15,349.748797617491,-9.71694658156215,19.29259,18.14448,18.18379,18.25863,18.34503,1237653441373929500,726324773885339600,STAR,A0,sdss,645,52203,434,0.9942030261606427,0.7838581498098695
183.720461614973,0.0682427867917697,22.26929,19.84951,18.40311,16.99461,16.23612,1237648704577208600,364940581593442300,STAR,M4,sdss,324,51666,542,350.155032856363,-9.72410139898385,21.16928,18.83018,17.45352,16.10537,15.34883,1237653441374060800,726337968024873e3,STAR,M4,sdss,645,52203,482,0.9965250366180572,1.093630215922271
183.746405503746,0.120132682692904,21.46047,19.08,17.85403,17.36013,17.08994,1237648704577208600,364945529395767300,STAR,K5,sdss,324,51666,560,350.701104867244,-9.70987945019753,19.12359,16.6036,15.46821,15.04494,14.86802,1237653441374322700,726368754350450700,STAR,K5,sdss,645,52203,594,0.7138079217470098,-1.66262800284893
193.061805789551,-0.420428839824675,18.72,17.41147,17.5402,17.64473,17.73892,1237648720699588600,3.2997171416953037e+17,STAR,A0,sdss,293,51689,302,351.362054830513,-9.74264973508205,20.55622,19.39242,19.61292,19.7322,19.72956,1237653441374584800,726379474588821500,STAR,A0,sdss,645,52203,633,0.9929537150731356,0.6656113892719383
183.79821944835,0.170505458206148,22.39767,19.41875,18.05591,17.4611,17.09486,1237648704577273900,364944979639953400,STAR,K7,sdss,324,51666,558,353.205577577456,-9.98110128313789,22.00733,18.9743,17.67101,17.10991,16.77051,1237653441375371500,727341002876020700,STAR,K7,sdss,646,52523,35,0.9404832273694715,-0.6391709751244741
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,349.088387915908,-9.224769419562,18.70291,17.8201,17.52493,17.42118,17.39912,1237653441910472700,726304432920225800,STAR,F5,sdss,645,52203,360,0.9980917816379294,1.4561160051843798
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,349.932937213667,-9.26739225354624,18.69527,17.80062,17.46799,17.34507,17.25799,1237653441910866e3,726336318757431300,STAR,F5,sdss,645,52203,476,0.9959876143787288,1.006619343072166
145.566789031631,0.995268127605047,18.91744,17.79122,17.32336,17.11779,17.05456,1237650797293469700,299593306415851500,STAR,F5,sdss,266,51630,378,349.933579333095,-9.3933381944095,19.06676,17.92159,17.48014,17.30069,17.20325,1237653441910866e3,726332470466734100,STAR,G2,sdss,645,52203,462,0.9898174961492974,0.44230617606532113
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,350.748189948133,-9.34753592394042,17.79292,16.82182,16.54791,16.42588,16.39542,1237653441911193600,726369578984171500,STAR,F5,sdss,645,52203,597,0.9963106845496396,1.0574151454496818
193.614515711804,1.0310998878806,19.7074,19.34164,19.61309,19.84981,20.20721,1237648705655275800,329977761483483140,STAR,WD,sdss,293,51689,324,351.035539982893,-9.43022334154945,17.78459,17.48918,17.79966,18.04133,18.36917,1237653441911324700,726369304106264600,STAR,WD,sdss,645,52203,596,0.9995218662279427,2.292426644920637
147.25535124738,-0.319321033029082,16.94885,16.49758,16.64236,16.81161,17.01174,1237650795683643400,2.9949654939260723e+17,STAR,WD,sdss,266,51630,26,349.918170185937,-8.84367977589543,18.89596,18.87527,19.07027,19.29203,19.49819,1237653442447671300,726331920710920200,STAR,OB,sdss,645,52203,460,0.9793634046065683,0.012502253605898874
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,350.736997772262,-8.88694207977635,16.87293,15.97375,15.67301,15.55236,15.52353,1237653442448064500,726361882402777100,STAR,F5,sdss,645,52203,569,0.9835206199616918,0.14963008908302508
178.154132380792,0.361635811045271,17.80278,17.27164,17.33793,17.2984,17.13216,1237648721766776800,319884523879819260,STAR,WD,sdss,284,51943,469,349.645637205672,-8.56975308793944,20.4044,19.1651,19.30674,19.30587,19.3077,1237653442984476700,726319276327200800,STAR,A0,sdss,645,52203,414,0.9839646265967131,0.1662606394442443
178.154132380792,0.361635811045271,17.80278,17.27164,17.33793,17.2984,17.13216,1237648721766776800,319884523879819260,STAR,WD,sdss,284,51943,469,350.991663434675,-8.58931915715457,20.51765,19.30586,19.44373,19.42728,19.61225,1237653442985001200,726371503129520100,STAR,A0,sdss,645,52203,604,0.9802980687828098,0.040779728941917094
145.730402906295,1.16495212870021,18.32052,17.01957,16.47373,16.26664,16.14915,1237651752921596e3,299589458125154300,STAR,G2,sdss,266,51630,364,340.233793170125,-9.36678255318032,19.23474,17.99659,17.54646,17.36153,17.29769,1237656538051313700,812940177105250300,STAR,G0,sdss,722,52224,147,0.9364673798384295,-0.6798568036575143
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,341.095666944426,-9.50352412933567,17.19818,16.24586,15.9236,15.80538,15.75453,1237656538051707e3,812909390779672600,STAR,F5,sdss,722,52224,35,0.9972805786265306,1.2419243740181969
194.513124818694,-0.329788313947773,17.57141,16.52481,16.18738,16.06454,16.02996,1237648704045056e3,329934330774186e3,STAR,F5,sdss,293,51689,166,341.010382174022,-8.99582872572015,18.65648,17.71761,17.46212,17.36609,17.38319,1237656538588512300,812910765169207300,STAR,A0,sdss,722,52224,40,0.9825758097387046,0.11567275725467913
177.7774159225,-0.932742262224673,22.38503,19.6858,18.24022,17.45091,17.01614,1237648720156033300,319815254647269400,STAR,M1,sdss,284,51943,217,341.201318897484,-9.04455387766469,20.54694,17.86482,16.44828,15.70179,15.28781,1237656538588578e3,812909940535486500,STAR,M0,sdss,722,52224,37,0.9835968423666889,0.1524532081991903
227.744861155653,0.68685984774286,19.8504,19.40405,19.47874,19.05933,18.39086,1237655467524882700,350281617677248500,STAR,WD,sdss,311,51665,461,349.605121534813,-9.59418948450435,18.37092,18.32714,18.5015,18.16674,17.71569,1237656538592247800,726321475350456300,STAR,WD,sdss,645,52203,422,0.9982266279790358,1.5004180660760855
233.421692616288,0.525812892365706,18.72535,17.42013,17.3076,16.59681,16.43557,1237648705135837200,408850683379345400,STAR,F9,sdss,363,51989,542,349.851260371535,-9.58039904291884,19.73751,19.42165,19.36444,18.6785,18.03043,1237656538592313600,726333569978361900,STAR,M4,sdss,645,52203,466,0.627069731179828,-1.8538759145285841
193.015283515826,-3.17968966970546,19.24592,18.007930000000002,18.09093,18.12702,18.26669,1237650760785657900,379466510139156500,STAR,A0,sdss,337,51997,139,349.983717985699,-9.66045878499876,16.78978,16.92234,17.10209,17.15145,17.20856,1237656538592379e3,726332195588827100,STAR,B9,sdss,645,52203,461,0.9938918398334687,0.7521839573288884
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,349.271641536815,-9.12861929140997,19.36711,18.4645,18.11946,17.98359,17.96198,1237656539128922400,726310205356271600,STAR,F5,sdss,645,52203,381,0.9865888591859959,0.27499048902814055
183.648525397338,0.823136683184187,22.4551,19.92444,18.40142,17.14788,16.45302,1237648722306072800,3.6495075207599923e+17,STAR,M3,sdss,324,51666,579,349.813014480612,-9.06572325969787,22.90796,19.89445,18.38052,17.21308,16.36035,1237656539129184300,726320375838828500,STAR,M2,sdss,645,52203,418,0.9888582768473251,0.3876443860560779
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,344.779275896108,-8.35700380056254,17.22662,15.99867,15.52323,15.35221,15.28091,1237656539663892500,815318971015260200,STAR,F9,sdss,724,52254,609,0.9468915636386008,-0.5683771160845488
145.84174073867,-0.27775417839393,18.4085,17.16402,16.95854,16.87708,16.88028,1237650795682988e3,299543553514694660,STAR,A0,sdss,266,51630,197,349.355355127523,-8.6758341310733,19.00523,18.3724,18.19833,18.14632,18.19023,1237656539665858800,726308830966736900,STAR,CV,sdss,645,52203,376,0.9675393532643356,-0.2646800025646661
177.860444998808,0.270533671903941,17.94062,16.91187,16.85751,16.82972,16.91412,1237671126978658300,319864457792612350,STAR,A0,sdss,284,51943,396,349.727572117232,-8.74922641471575,17.96194,16.67229,16.70109,16.72976,17.14089,1237656539665989600,726316527548131300,STAR,A0,sdss,645,52203,404,0.9995601957556353,2.3429042226141346
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,26.2731603971651,-9.91512255953871,19.19281,17.8203,17.32627,17.10612,16.99318,1237670955715264800,746480470316836900,STAR,G0,sdss,663,52145,32,0.9389241323714345,-0.655273576018046
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,23.2449815381179,-9.54155436118118,17.36417,16.19865,15.81144,15.68242,15.63208,1237670956250824700,745476066478417900,STAR,F2,sdss,662,52147,474,0.9833421055640318,0.14306864203846378
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,23.2057340703524,-9.23227680068522,18.51703,17.33204,16.86123,16.68229,16.5807,1237670956787695600,745463696972605400,STAR,G2,sdss,662,52147,429,0.9923159684113052,0.6130901283803184
196.429604309061,-0.080157432438387,21.25908,19.96494,19.57045,19.15113,18.76471,1237648721237901600,331078377605720060,STAR,M3,sdss,294,51986,232,24.254377507534,-9.20977219646365,19.28107,18.98114,18.58941,18.18881,17.89198,1237670956788154600,745497506955159600,STAR,CV,sdss,662,52147,552,0.4549049833868839,-2.1506589515215357
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,24.4592524324229,-9.03023049839331,20.41375,18.91566,18.34825,18.11705,17.96935,1237670956788285400,745518397676087300,STAR,F9,sdss,662,52147,628,0.7849402651935808,-1.4654921082696384
179.134074718363,-0.565218035971066,20.02479,19.02817,18.92691,18.91533,18.97368,1237648720693494300,319761378577508350,STAR,A0,sdss,284,51943,21,340.26516940319,-8.00834338984709,19.03567,17.89616,17.86071,17.9338,18.03417,1237680240904962300,813058374605236200,STAR,A0,sdss,722,52224,577,0.9950109223142765,0.8747455860078708
146.176134062155,-0.982427731732799,18.88086,17.73562,17.57361,17.55848,17.5657,1237648720142205e3,299511942555396100,STAR,A0,sdss,266,51630,82,340.574709167722,-8.05324609354975,19.00757,18.04238,17.9346,17.92838,17.98155,1237680240905158700,813069919477327900,STAR,A0,sdss,722,52224,619,0.9971615358091155,1.2160130283781232
197.902624332864,0.402874386809511,19.16981,18.13101,17.98464,17.88616,17.90711,1237648674511978500,331188878524311550,STAR,A0,sdss,294,51986,634,350.80023494084,-8.44214187024064,20.56717,19.39541,19.31026,19.21268,19.26952,1237680240909549800,726359958257428500,STAR,A0,sdss,645,52203,562,0.994986636445009,0.8718054864619065
183.28571742291,0.948915505839439,21.54108,19.40446,18.26452,17.75682,17.44246,1237648705650753800,364938932326000640,STAR,K7,sdss,324,51666,536,343.946092255262,-9.07109138259199,21.44991,19.13067,18.05293,17.57423,17.28567,1237652600111890400,2151714898902542300,STAR,K7,segue1,1911,53295,437,0.886886447575645,-1.0438993500967373
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,344.015996407605,-9.01887592612249,20.17527,18.60572,18.03834,17.81155,17.7533,1237652600111956e3,2151715173780449300,STAR,F9,segue1,1911,53295,438,0.9221119293998671,-0.8073855698872079
178.234273850894,-1.05582204914454,19.68501,17.8984,17.24895,17.03903,16.91506,1237674648854200600,3.1978062003099443e+17,STAR,K1,sdss,284,51943,91,344.161039648856,-9.03957760126399,20.25194,18.69872,18.12412,17.92586,17.84753,1237652600112021800,2151724519629285400,STAR,F9,segue1,1911,53295,472,0.7684781422165234,-1.5156339233038068
